-0.25	0	0.25
HUMMERICH_MALIGNANT_SKIN_TUMOR_UP	0.193017856825294	0.193017856825294	0.193017856825294
LUCAS_HNF4A_TARGETS_UP	0.150137676075789	0.150137676075789	0.150137676075789
ZIRN_TRETINOIN_RESPONSE_WT1_UP	0.0737865573361154	0.0737865573361153	0.0737865573361154
ZIRN_TRETINOIN_RESPONSE_UP	0.682262665434311	0.68226266543431	0.682262665434311
STREICHER_LSM1_TARGETS_UP	0.510888168547081	0.510888168547081	0.510888168547081
STREICHER_LSM1_TARGETS_DN	0.425110232377563	0.425110232377563	0.425110232377562
LANG_MYB_FAMILY_TARGETS	0.135711016956022	0.135711016956022	0.135711016956022
DARWICHE_SKIN_TUMOR_PROMOTER_UP	0.801780327599002	0.801780327599003	0.801780327599003
DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.727935723260914	0.727935723260915	0.727935723260914
DARWICHE_PAPILLOMA_RISK_LOW_UP	0.808632347508014	0.808632347508015	0.808632347508014
DARWICHE_PAPILLOMA_RISK_LOW_DN	0.720262567913071	0.720262567913072	0.720262567913072
DARWICHE_PAPILLOMA_RISK_HIGH_UP	0.983149818896376	0.983149818896377	0.983149818896376
DARWICHE_PAPILLOMA_RISK_HIGH_DN	0.555340741789641	0.555340741789642	0.555340741789641
DARWICHE_SQUAMOUS_CELL_CARCINOMA_UP	0.929515761318758	0.929515761318759	0.929515761318758
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	0.600186080434768	0.600186080434768	0.600186080434768
MAHADEVAN_IMATINIB_RESISTANCE_UP	0.927801744914384	0.927801744914384	0.927801744914385
MAHADEVAN_IMATINIB_RESISTANCE_DN	0.119448844457099	0.119448844457099	0.119448844457099
TOMIDA_METASTASIS_UP	0.214977028160811	0.214977028160812	0.214977028160811
HWANG_PROSTATE_CANCER_MARKERS	0.140326913854294	0.140326913854294	0.140326913854294
HU_ANGIOGENESIS_UP	0.387672607791651	0.387672607791651	0.387672607791651
HU_ANGIOGENESIS_DN	0.242470867275629	0.242470867275629	0.242470867275629
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.494301814148058	0.494301814148058	0.494301814148059
DARWICHE_PAPILLOMA_PROGRESSION_RISK	0.823773271240379	0.823773271240381	0.823773271240379
OLSSON_E2F3_TARGETS_UP	0.427643261883888	0.427643261883889	0.427643261883888
CHOI_ATL_STAGE_PREDICTOR	0.218551203579908	0.218551203579908	0.218551203579908
WONG_ENDMETRIUM_CANCER_UP	0.186020290813508	0.186020290813507	0.186020290813507
WONG_ENDMETRIUM_CANCER_DN	0.0297006318210615	0.0297006318210614	0.0297006318210615
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	0.514067709756007	0.514067709756007	0.514067709756007
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	0.406341607214248	0.40634160721425	0.406341607214249
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	0.276814397609998	0.276814397609998	0.276814397609998
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	0.910963486715276	0.910963486715278	0.910963486715277
RIZ_ERYTHROID_DIFFERENTIATION_APOBEC2	0.0637043258035291	0.0637043258035291	0.0637043258035293
RIZ_ERYTHROID_DIFFERENTIATION_6HR	0.222538075461631	0.222538075461631	0.222538075461632
RIZ_ERYTHROID_DIFFERENTIATION_12HR	0.798000325672654	0.798000325672653	0.798000325672654
PEREZ_TP63_TARGETS	0.751519752114011	0.751519752114009	0.751519752114011
PEREZ_TP53_AND_TP63_TARGETS	0.627832553852238	0.627832553852236	0.627832553852238
RODRIGUES_NTN1_AND_DCC_TARGETS	0.342490291544305	0.342490291544303	0.342490291544305
APPIERTO_RESPONSE_TO_FENRETINIDE_UP	0.326826530923888	0.326826530923888	0.326826530923888
NAGY_TFTC_COMPONENTS_HUMAN	0.56712391984468	0.56712391984468	0.56712391984468
SEIDEN_MET_SIGNALING	0.196882494312941	0.196882494312941	0.196882494312941
AUNG_GASTRIC_CANCER	0.254095412623987	0.254095412623988	0.254095412623987
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER	0.709119253647483	0.709119253647484	0.709119253647483
ROVERSI_GLIOMA_COPY_NUMBER_DN	0.955564598823892	0.955564598823893	0.955564598823893
SEIDEN_ONCOGENESIS_BY_MET	0.292672536928288	0.292672536928289	0.292672536928288
HUMMERICH_SKIN_CANCER_PROGRESSION_UP	0.370121498801249	0.370121498801249	0.37012149880125
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN	0.224381073377686	0.224381073377685	0.224381073377686
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	0.686647596543684	0.686647596543684	0.686647596543684
ROVERSI_GLIOMA_LOH_REGIONS	0.805067131623382	0.805067131623382	0.805067131623382
ROVERSI_GLIOMA_COPY_NUMBER_UP	0.300965467454685	0.300965467454686	0.300965467454686
RASHI_RESPONSE_TO_IONIZING_RADIATION_3	0.640467461378683	0.640467461378685	0.640467461378684
RASHI_RESPONSE_TO_IONIZING_RADIATION_4	0.269907610058689	0.269907610058689	0.269907610058689
RASHI_RESPONSE_TO_IONIZING_RADIATION_5	0.100101260636959	0.10010126063696	0.100101260636959
IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM	0.110247323378818	0.110247323378819	0.110247323378818
SUZUKI_AMPLIFIED_IN_ORAL_CANCER	0.661468690764037	0.661468690764035	0.661468690764037
MARTIN_INTERACT_WITH_HDAC	0.685177210253221	0.685177210253222	0.685177210253221
LASTOWSKA_COAMPLIFIED_WITH_MYCN	0.846835795215546	0.846835795215548	0.846835795215547
LI_LUNG_CANCER	0.237339605832707	0.237339605832707	0.237339605832707
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	0.43276409145083	0.432764091450831	0.43276409145083
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17	0.037546812932701	0.0375468129327011	0.0375468129327009
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.598649431249729	0.59864943124973	0.598649431249729
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	0.953753653534019	0.953753653534017	0.953753653534018
LUI_THYROID_CANCER_CLUSTER_1	0.894462007529195	0.894462007529195	0.894462007529197
LUI_THYROID_CANCER_CLUSTER_2	0.700035378668223	0.700035378668222	0.700035378668223
SCHLOSSER_SERUM_RESPONSE_UP	0.292360617484798	0.292360617484799	0.292360617484798
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	0.330253887628932	0.330253887628933	0.330253887628933
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY	0.339306610780573	0.339306610780573	0.339306610780573
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	0.336763844402042	0.336763844402042	0.336763844402042
MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	0.268419379905494	0.268419379905493	0.268419379905493
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	0.792989821263666	0.792989821263667	0.792989821263666
FARMER_BREAST_CANCER_CLUSTER_7	0.0578092252219756	0.0578092252219757	0.0578092252219756
JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER	0.105934337332929	0.105934337332929	0.10593433733293
KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	0.523821438961947	0.523821438961947	0.523821438961948
LA_MEN1_TARGETS	0.651326163181078	0.651326163181078	0.651326163181079
AIYAR_COBRA1_TARGETS_UP	0.0699907410782915	0.0699907410782915	0.0699907410782915
AIYAR_COBRA1_TARGETS_DN	0.085703215058295	0.0857032150582952	0.0857032150582952
LI_CISPLATIN_RESISTANCE_DN	0.581257711396735	0.581257711396734	0.581257711396734
LI_CISPLATIN_RESISTANCE_UP	0.166838825253508	0.166838825253509	0.166838825253508
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP	0.773624361883729	0.773624361883729	0.773624361883728
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP	0.801821673273791	0.801821673273792	0.801821673273793
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP	0.722492143100398	0.722492143100399	0.722492143100398
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN	0.690021472748794	0.690021472748795	0.690021472748794
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	0.419978116704127	0.419978116704128	0.419978116704127
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_DN	0.538439942077063	0.538439942077064	0.538439942077064
XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR	0.871003356175444	0.871003356175444	0.871003356175445
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_UP	0.213322561595462	0.213322561595462	0.213322561595462
XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN	0.0860178784018741	0.0860178784018736	0.0860178784018738
SHI_SPARC_TARGETS_UP	0.979205603690952	0.97920560369095	0.979205603690951
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS	0.78127541661111	0.781275416611112	0.781275416611111
WHITE_NEUROBLASTOMA_WITH_1P36.3_DELETION	0.929904355530965	0.929904355530965	0.929904355530965
SILIGAN_BOUND_BY_EWS_FLT1_FUSION	0.900773910255295	0.900773910255294	0.900773910255295
KORKOLA_YOLK_SAC_TUMOR	0.484705474318823	0.484705474318823	0.484705474318822
HEIDENBLAD_AMPLIFIED_IN_PANCREATIC_CANCER	0.232853067807094	0.232853067807095	0.232853067807094
TERAMOTO_OPN_TARGETS_CLUSTER_4	0.187317660776204	0.187317660776204	0.187317660776204
TERAMOTO_OPN_TARGETS_CLUSTER_6	0.442965666766032	0.44296566676603	0.442965666766031
TERAMOTO_OPN_TARGETS_CLUSTER_7	0.115436841258029	0.11543684125803	0.115436841258029
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN	0.56246705210978	0.562467052109779	0.56246705210978
YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	0.374446358135684	0.374446358135685	0.374446358135684
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_UP	0.739406348152931	0.739406348152932	0.739406348152931
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	0.593213487847231	0.593213487847229	0.59321348784723
DIRMEIER_LMP1_RESPONSE_LATE_DN	0.305146912381064	0.305146912381065	0.305146912381064
HEIDENBLAD_AMPLICON_8Q24_UP	0.16393826299063	0.16393826299063	0.16393826299063
HEIDENBLAD_AMPLICON_8Q24_DN	0.821832891516189	0.821832891516191	0.82183289151619
HEIDENBLAD_AMPLICON_12P11_12_UP	0.44715214648002	0.447152146480021	0.447152146480021
HEIDENBLAD_AMPLICON_12P11_12_DN	0.934272498299403	0.934272498299404	0.934272498299404
YANAGIHARA_ESX1_TARGETS	0.739695157654986	0.739695157654986	0.739695157654985
TSUNODA_CISPLATIN_RESISTANCE_DN	0.141979743061094	0.141979743061094	0.141979743061094
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	0.876561790347121	0.87656179034712	0.876561790347121
BORLAK_LIVER_CANCER_EGF_UP	0.0188303232759691	0.0188303232759691	0.0188303232759691
WOOD_EBV_EBNA1_TARGETS_UP	0.305896889128929	0.30589688912893	0.305896889128929
WOOD_EBV_EBNA1_TARGETS_DN	0.458909144165361	0.458909144165362	0.458909144165361
MOHANKUMAR_HOXA1_TARGETS_DN	0.550107762723762	0.550107762723763	0.550107762723762
DAWSON_METHYLATED_IN_LYMPHOMA_TCL1	0.305793570275229	0.305793570275229	0.305793570275229
WANG_HCP_PROSTATE_CANCER	0.474711290044627	0.474711290044628	0.474711290044627
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	0.967134729065221	0.967134729065221	0.967134729065221
JAZAG_TGFB1_SIGNALING_UP	0.229470189233792	0.229470189233792	0.229470189233792
JAZAG_TGFB1_SIGNALING_DN	0.837152473531031	0.837152473531032	0.83715247353103
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_UP	0.209090004674905	0.209090004674906	0.209090004674905
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN	0.887941463870938	0.887941463870936	0.887941463870937
SIMBULAN_UV_RESPONSE_NORMAL_DN	0.695069339376782	0.695069339376781	0.695069339376781
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	0.582543401777396	0.582543401777397	0.582543401777396
CEBALLOS_TARGETS_OF_TP53_AND_MYC_UP	0.487090690856109	0.487090690856109	0.487090690856109
KIM_MYC_AMPLIFICATION_TARGETS_UP	0.482555034672137	0.482555034672138	0.482555034672137
KIM_MYC_AMPLIFICATION_TARGETS_DN	0.377413954706412	0.377413954706413	0.377413954706412
KIM_MYCN_AMPLIFICATION_TARGETS_UP	0.923030842757182	0.923030842757183	0.923030842757182
KIM_MYCN_AMPLIFICATION_TARGETS_DN	0.354901645767237	0.354901645767238	0.354901645767237
KIM_MYCL1_AMPLIFICATION_TARGETS_DN	0.0476695152289625	0.0476695152289626	0.0476695152289624
YANG_BREAST_CANCER_ESR1_DN	0.618577295304162	0.618577295304161	0.618577295304161
YANG_BREAST_CANCER_ESR1_LASER_UP	0.142260712447557	0.142260712447557	0.142260712447557
YANG_BREAST_CANCER_ESR1_LASER_DN	0.911824724375726	0.911824724375727	0.911824724375726
YANG_BREAST_CANCER_ESR1_BULK_UP	0.0414220738620246	0.0414220738620246	0.0414220738620246
YANG_BREAST_CANCER_ESR1_BULK_DN	0.89219300663037	0.892193006630371	0.89219300663037
WANG_RESPONSE_TO_BEXAROTENE_UP	0.233850082893573	0.233850082893573	0.233850082893573
WANG_RESPONSE_TO_BEXAROTENE_DN	0.421565243230714	0.421565243230714	0.421565243230714
HOWLIN_PUBERTAL_MAMMARY_GLAND	0.398196467043737	0.398196467043738	0.398196467043738
HATADA_METHYLATED_IN_LUNG_CANCER_UP	0.0746410058169964	0.074641005816996	0.0746410058169964
HATADA_METHYLATED_IN_LUNG_CANCER_DN	0.646870970232928	0.646870970232927	0.646870970232927
KARAKAS_TGFB1_SIGNALING	0.0217800697968349	0.0217800697968349	0.021780069796835
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0.251604372214605	0.251604372214606	0.251604372214605
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.263396247184852	0.263396247184854	0.263396247184853
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.931803096372775	0.931803096372777	0.931803096372775
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.0288277526249944	0.0288277526249944	0.0288277526249944
TOMLINS_PROSTATE_CANCER_UP	0.0318181317129457	0.0318181317129458	0.0318181317129457
TOMLINS_METASTASIS_DN	0.124789671377271	0.124789671377272	0.124789671377272
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	0.126871792328191	0.126871792328192	0.126871792328191
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.387305117184025	0.387305117184026	0.387305117184025
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	0.320741708272892	0.320741708272893	0.320741708272892
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0.525859641204957	0.525859641204959	0.525859641204958
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	0.980404463441172	0.980404463441172	0.980404463441172
HUI_MAPK14_TARGETS_UP	0.119853745484452	0.119853745484451	0.119853745484452
SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	0.166684686704287	0.166684686704286	0.166684686704286
KHETCHOUMIAN_TRIM24_TARGETS_UP	0.238601506750173	0.238601506750174	0.238601506750173
OHM_METHYLATED_IN_ADULT_CANCERS	0.130099556836988	0.130099556836989	0.130099556836988
ALCALA_APOPTOSIS	0.116821901215574	0.116821901215574	0.116821901215574
OKAWA_NEUROBLASTOMA_1P36_31_DELETION	0.911116138680294	0.911116138680294	0.911116138680294
COWLING_MYCN_TARGETS	0.962037586930535	0.962037586930534	0.962037586930535
FALVELLA_SMOKERS_WITH_LUNG_CANCER	0.837736156881266	0.837736156881267	0.837736156881266
OZEN_MIR125B1_TARGETS	0.185746938024355	0.185746938024355	0.185746938024355
WILLIAMS_ESR2_TARGETS_UP	0.108085686192289	0.108085686192289	0.108085686192288
GROSS_ELK3_TARGETS_UP	0.756428092965484	0.756428092965483	0.756428092965483
GROSS_HYPOXIA_VIA_ELK3_ONLY_UP	0.27011090799396	0.27011090799396	0.27011090799396
INGRAM_SHH_TARGETS_UP	0.381719671780993	0.381719671780992	0.381719671780993
INGRAM_SHH_TARGETS_DN	0.661347895971006	0.661347895971007	0.661347895971007
MARTIN_NFKB_TARGETS_UP	0.470499976171065	0.470499976171065	0.470499976171065
MARTIN_VIRAL_GPCR_SIGNALING_UP	0.360788936821448	0.360788936821448	0.360788936821448
MARTIN_VIRAL_GPCR_SIGNALING_DN	0.430854907630287	0.430854907630286	0.430854907630285
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_DN	0.782181433956916	0.782181433956915	0.782181433956916
NAKAYAMA_FRA2_TARGETS	0.247649910890234	0.247649910890234	0.247649910890234
LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED	0.979270653332092	0.979270653332092	0.979270653332092
ROPERO_HDAC2_TARGETS	0.194811976220529	0.194811976220528	0.194811976220529
LIU_LIVER_CANCER	0.237045310958526	0.237045310958525	0.237045310958526
LIU_BREAST_CANCER	0.389897501400057	0.389897501400058	0.389897501400057
LIU_NASOPHARYNGEAL_CARCINOMA	0.275494759524252	0.275494759524252	0.275494759524252
LIU_COMMON_CANCER_GENES	0.153562121969366	0.153562121969367	0.153562121969367
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER	0.209787399951334	0.209787399951334	0.209787399951334
RAHMAN_TP53_TARGETS_PHOSPHORYLATED	0.336406065218415	0.336406065218416	0.336406065218415
WEI_MIR34A_TARGETS	0.432565706012604	0.432565706012604	0.432565706012604
LIAO_HAVE_SOX4_BINDING_SITES	0.0671340078474854	0.0671340078474857	0.0671340078474855
TONG_INTERACT_WITH_PTTG1	0.260075354832991	0.260075354832991	0.260075354832991
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_UP	0.881208486847176	0.881208486847177	0.881208486847176
GUENTHER_GROWTH_SPHERICAL_VS_ADHERENT_DN	0.528547454917405	0.528547454917406	0.528547454917405
SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_DN	0.53869145030578	0.538691450305779	0.53869145030578
GOUYER_TATI_TARGETS_DN	0.278741929838022	0.278741929838022	0.278741929838022
CAFFAREL_RESPONSE_TO_THC_UP	0.550997606257181	0.550997606257182	0.550997606257181
CAFFAREL_RESPONSE_TO_THC_DN	0.0286383378716231	0.0286383378716232	0.0286383378716231
CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	0.0595804348708403	0.0595804348708404	0.0595804348708404
CAFFAREL_RESPONSE_TO_THC_24HR_5_DN	0.0397099660462251	0.0397099660462252	0.0397099660462251
SUH_COEXPRESSED_WITH_ID1_AND_ID2_UP	0.741803096532823	0.741803096532823	0.741803096532822
WOTTON_RUNX_TARGETS_UP	0.531628594534072	0.531628594534071	0.531628594534071
WOTTON_RUNX_TARGETS_DN	0.470419860230935	0.470419860230935	0.470419860230935
GARCIA_TARGETS_OF_FLI1_AND_DAX1_UP	0.736623957468877	0.736623957468878	0.736623957468878
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	0.273832909289039	0.273832909289039	0.273832909289039
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN	0.355186970276377	0.355186970276377	0.355186970276377
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_UP	0.683198312231083	0.683198312231085	0.683198312231083
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN	0.635198792785209	0.635198792785208	0.635198792785209
RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_UP	0.0324888525817074	0.0324888525817075	0.0324888525817074
RICKMAN_METASTASIS_UP	0.40914931799861	0.409149317998611	0.40914931799861
FRIDMAN_SENESCENCE_UP	0.364155653708612	0.364155653708612	0.364155653708612
FRIDMAN_IMMORTALIZATION_DN	0.960318406090054	0.960318406090055	0.960318406090054
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP	0.873379735890142	0.873379735890143	0.873379735890142
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN	0.564704974410442	0.564704974410443	0.564704974410443
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_DN	0.289308251987298	0.289308251987299	0.289308251987298
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	0.804938875738611	0.80493887573861	0.804938875738611
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	0.621733814200434	0.621733814200435	0.621733814200433
RICKMAN_HEAD_AND_NECK_CANCER_A	0.477015353033856	0.477015353033855	0.477015353033855
RICKMAN_HEAD_AND_NECK_CANCER_B	0.945462166858349	0.945462166858348	0.945462166858348
RICKMAN_HEAD_AND_NECK_CANCER_C	0.339690496178024	0.339690496178024	0.339690496178024
RICKMAN_HEAD_AND_NECK_CANCER_D	0.841321809789878	0.841321809789878	0.841321809789878
RICKMAN_HEAD_AND_NECK_CANCER_E	0.00388651038731891	0.00388651038731889	0.00388651038731892
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	0.0370733843293852	0.037073384329385	0.0370733843293851
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_DN	0.845772863128669	0.84577286312867	0.84577286312867
BALDWIN_PRKCI_TARGETS_UP	0.294655832102909	0.29465583210291	0.294655832102909
HE_PTEN_TARGETS_UP	0.869107720850198	0.8691077208502	0.869107720850198
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	0.321782308549814	0.321782308549814	0.321782308549814
BENPORATH_ES_2	0.0270088418611032	0.0270088418611033	0.0270088418611032
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.892590526130387	0.892590526130386	0.892590526130387
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	0.99074481463683	0.990744814636829	0.990744814636829
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	0.889723276173502	0.8897232761735	0.889723276173501
PETRETTO_HEART_MASS_QTL_CIS_UP	0.833912297877749	0.83391229787775	0.83391229787775
PETRETTO_HEART_MASS_QTL_CIS_DN	0.354452124454313	0.354452124454312	0.354452124454312
AMIT_EGF_RESPONSE_240_HELA	0.553638957951355	0.553638957951356	0.553638957951356
AMIT_EGF_RESPONSE_240_MCF10A	0.397867289876519	0.39786728987652	0.397867289876519
AMIT_EGF_RESPONSE_480_MCF10A	0.067402102564023	0.0674021025640231	0.067402102564023
AMIT_SERUM_RESPONSE_20_MCF10A	0.406383933215429	0.406383933215429	0.40638393321543
AMIT_SERUM_RESPONSE_240_MCF10A	0.947659475168441	0.947659475168443	0.947659475168442
AMIT_SERUM_RESPONSE_480_MCF10A	0.693329767494291	0.69332976749429	0.693329767494291
SHEN_SMARCA2_TARGETS_DN	0.142263035504287	0.142263035504287	0.142263035504287
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	0.962220272016511	0.962220272016509	0.96222027201651
SAKAI_TUMOR_INFILTRATING_MONOCYTES_UP	0.812498523030333	0.812498523030332	0.812498523030332
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN	0.366139618432817	0.366139618432818	0.366139618432818
JEON_SMAD6_TARGETS_UP	0.921366060513116	0.921366060513117	0.921366060513115
WANG_PROSTATE_CANCER_ANDROGEN_INDEPENDENT	0.761379627275561	0.761379627275563	0.761379627275561
SUNG_METASTASIS_STROMA_DN	0.155959629487816	0.155959629487816	0.155959629487815
SHIN_B_CELL_LYMPHOMA_CLUSTER_2	0.159174145000936	0.159174145000936	0.159174145000936
SHIN_B_CELL_LYMPHOMA_CLUSTER_5	0.900373391743853	0.900373391743852	0.900373391743852
SHIN_B_CELL_LYMPHOMA_CLUSTER_8	0.11384890684696	0.113848906846961	0.11384890684696
SHIN_B_CELL_LYMPHOMA_CLUSTER_9	0.054145470210634	0.0541454702106341	0.054145470210634
ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_DN	0.0852120265077753	0.0852120265077755	0.0852120265077754
MORI_PRE_BI_LYMPHOCYTE_DN	0.556068860999682	0.556068860999682	0.556068860999681
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	0.27741480613896	0.27741480613896	0.27741480613896
MORI_SMALL_PRE_BII_LYMPHOCYTE_UP	0.838682488533013	0.838682488533015	0.838682488533013
MORI_SMALL_PRE_BII_LYMPHOCYTE_DN	0.212153573471364	0.212153573471365	0.212153573471365
MORI_IMMATURE_B_LYMPHOCYTE_UP	0.386269649631244	0.386269649631244	0.386269649631243
MORI_MATURE_B_LYMPHOCYTE_UP	0.43433214197429	0.43433214197429	0.43433214197429
MORI_MATURE_B_LYMPHOCYTE_DN	0.0200765969744627	0.0200765969744628	0.0200765969744627
MORI_PLASMA_CELL_UP	0.127062564955719	0.127062564955719	0.127062564955719
MORI_PLASMA_CELL_DN	0.327601166223655	0.327601166223655	0.327601166223655
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	0.112144523073133	0.112144523073134	0.112144523073133
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN	0.629538395587164	0.629538395587165	0.629538395587163
COLLIS_PRKDC_SUBSTRATES	0.338343742623401	0.338343742623401	0.338343742623401
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	0.61967700435218	0.61967700435218	0.619677004352181
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	0.576171539213387	0.576171539213385	0.576171539213386
NIKOLSKY_BREAST_CANCER_1Q21_AMPLICON	0.2460253970586	0.2460253970586	0.2460253970586
NIKOLSKY_BREAST_CANCER_5P15_AMPLICON	0.963388250054555	0.963388250054556	0.963388250054555
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON	0.532250404560522	0.532250404560522	0.532250404560522
NIKOLSKY_BREAST_CANCER_7P22_AMPLICON	0.618095959764235	0.618095959764235	0.618095959764235
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON	0.841811050565117	0.841811050565116	0.841811050565117
NIKOLSKY_BREAST_CANCER_8P12_P11_AMPLICON	0.367364674332298	0.367364674332298	0.367364674332299
